time,adj close,vol90_BTC,vol30_BTC,vol7_BTC,price_ETH,vol90_ETH,vol30_ETH,vol7_ETH,
2022/3/29,"47,424.00",3017.879757,2622.809198,1808.605878,2946.25708,489.3483785,140.2955218,155.3475353,
2022/3/30,"47,035.00",3037.961071,2750.00856,1787.363316,2860.459229,480.5154448,143.669,171.6320462,
2022/3/31,"45,535.00",3035.369126,2905.960553,1518.761853,2897.976563,471.2761237,145.8291461,143.1590547,
2022/4/1,"46,301.00",3023.780829,2946.208191,1294.184577,2973.131104,459.3868188,149.7639164,115.2356562,
2022/4/2,"45,825.00",2992.617761,3033.051752,1030.359495,3031.067139,447.6613317,156.5632513,74.80617484,
2022/4/3,"46,383.00",2962.862318,3113.192182,707.1554352,3108.062012,431.906638,164.025186,72.40552595,
2022/4/4,"46,611.10",2961.651406,3159.60098,700.5354755,3106.671387,417.1730825,176.5242255,82.71308247,
2022/4/5,"45,481.00",2976.288783,3204.685005,654.6258593,3143.178955,400.2224112,185.3872388,97.19283363,
2022/4/6,"43,199.00",3000.835702,3150.379929,577.6740979,3291.577637,383.235811,194.7332405,110.338865,
2022/4/7,"43,458.00",3001.447968,3020.405306,1151.666747,3336.634521,367.3928721,215.4732552,127.2749704,
2022/4/8,"42,277.00",3010.00622,2915.002424,1414.558436,3401.987793,358.4768767,236.4012388,131.3254393,
2022/4/9,"42,780.00",3011.470248,2911.273209,1732.57641,3385.157959,354.4015387,255.8150543,139.4822215,
2022/4/10,"42,181.00",3014.884486,2828.983329,1798.044915,3281.642822,348.0079226,273.8413038,130.7829402,
2022/4/11,"39,565.00",3015.741459,2707.352505,1689.853812,3449.552246,340.8831456,283.7480233,114.0332808,
2022/4/12,"40,087.00",3017.727508,2667.258719,1772.01396,3445.059326,333.6715279,302.45482,101.0111477,
2022/4/13,"41,155.00",3007.53405,2529.846675,1518.811675,3522.833496,324.3779086,318.7113348,68.66025856,
2022/4/14,"39,948.00",3004.354049,2469.513632,1429.204757,3521.241211,318.4063752,332.5940587,79.31684473,
2022/4/15,"40,587.00",3000.932397,2435.092591,1295.926236,3411.79248,311.2556893,344.6667405,84.02035857,
2022/4/16,"40,408.70",2995.065779,2456.019699,1203.318447,3171.691895,308.4404776,344.6891135,83.5630447,
2022/4/17,"39,707.60",2989.262359,2477.062215,874.9823936,3233.274658,305.0402033,332.7561024,129.4496455,
2022/4/18,"40,821.00",2990.833087,2553.848079,551.7879868,3192.073975,305.476107,324.0824113,137.8711182,
2022/4/19,"41,516.80",2987.951871,2588.899066,510.3842078,3261.91626,306.298249,319.6967448,153.8831157,
2022/4/20,"41,366.40",2987.659071,2581.783237,639.685898,3211.866943,307.4053891,310.1671532,151.9434518,
2022/4/21,"40,502.00",2987.525436,2571.97006,674.7251698,2981.052246,308.4701767,294.991471,130.3238415,
2022/4/22,"39,724.00",2947.621585,2619.702795,612.0410876,3030.376465,306.6913012,278.8986047,127.9068011,
2022/4/23,"39,446.70",2880.448329,2700.465187,716.8588441,3118.344238,303.1069572,255.9399206,106.6401465,
2022/4/24,"39,486.00",2839.1457,2781.990872,836.9018219,3019.909424,301.8078441,234.7606653,107.1208852,
2022/4/25,"40,456.00",2804.051714,2846.128177,872.6782424,3040.916504,299.0620211,214.1536442,108.8184006,
2022/4/26,"38,139.00",2768.180701,2863.153547,854.6759929,3062.310303,296.031762,202.5748547,106.291839,
2022/4/27,"39,263.00",2747.737085,2877.90115,1026.825157,2993.40332,292.7138936,192.3445076,76.66841736,
2022/4/28,"39,757.80",2721.682781,2798.730554,800.1565522,3057.606689,291.0264654,190.5189488,45.85597033,
2022/4/29,"38,600.00",2700.126513,2653.631855,699.3694756,3104.106445,290.1623278,186.8361323,39.47866153,
2022/4/30,"37,662.00",2695.130009,2542.654347,757.2964737,3077.74585,290.2263561,177.3055208,44.13766815,
2022/5/1,"38,496.10",2699.25574,2537.939934,972.3013623,2987.480713,290.6375279,169.8772979,36.72587953,
2022/5/2,"38,520.00",2699.612068,2417.871667,970.6394694,2964.835693,288.4566398,169.2387652,42.81998509,
2022/5/3,"37,751.00",2702.045649,2296.996041,693.0061145,2938.114014,283.5308044,171.9204711,52.86828735,
2022/5/4,"39,701.20",2688.139453,2123.071088,752.1847598,2922.732666,280.6762082,177.6611269,62.31127115,
2022/5/5,"36,577.00",2659.475248,1802.656627,832.5788368,3009.393555,276.0466863,183.7581906,71.87824627,
2022/5/6,"36,040.00",2707.687889,1665.256739,977.0382999,2808.29834,271.6779068,186.4209196,68.50962,
2022/5/7,"35,508.00",2764.926378,1718.63244,1240.24131,2888.929688,267.539104,197.1009984,83.61126637,
2022/5/8,"34,084.00",2828.481955,1758.137096,1521.580707,2936.940918,262.0320209,200.5588717,67.60662355,
2022/5/9,"30,158.00",2912.176957,1953.593541,1910.704723,2815.601807,258.7137523,198.3591649,63.17234557,
2022/5/10,"31,050.00",3115.336846,2474.275456,3012.808291,2730.186768,256.4614516,200.7684237,71.76190846,
2022/5/11,"29,095.00",3263.198426,2781.87772,3299.204774,2827.756104,254.9148851,210.0501964,94.24705538,
2022/5/12,"29,089.50",3475.354964,3263.428899,3063.319169,2857.4104,253.7563566,204.6701215,92.74469951,
2022/5/13,"29,306.00",3676.974546,3638.753272,3000.72981,2783.476318,253.4022124,196.0978599,65.66618922,
2022/5/14,"30,104.00",3856.364305,3898.162776,2596.643422,2940.644775,252.4414518,181.4010246,68.15265016,
2022/5/15,"31,319.00",3999.90808,4088.198181,1768.084574,2749.213135,250.8044093,156.6972093,77.25332964,
2022/5/16,"29,854.00",4100.184662,4164.869842,913.3823001,2694.979736,251.683362,144.7408446,71.02018278,
2022/5/17,"30,442.00",4211.662595,4292.361694,912.8075933,2636.093018,252.9980798,150.236248,84.2265601,
2022/5/18,"28,680.00",4307.087283,4381.318846,817.2778204,2517.459961,254.7934697,154.3014535,102.3494001,
2022/5/19,"30,329.00",4462.167419,4492.192615,895.6095623,2245.43042,257.7334575,167.1509429,140.4552594,
2022/5/20,"29,202.00",4568.719323,4458.901539,846.4995429,2343.510986,266.9338152,198.1772211,221.9424865,
2022/5/21,"29,439.00",4696.276333,4446.021595,861.5878752,2072.108643,271.7022066,213.6298251,240.2054543,
2022/5/22,"30,283.00",4811.725908,4427.954206,883.3111947,1961.701538,285.238748,257.2599881,252.6607061,
2022/5/23,"29,091.00",4899.661553,4384.742342,664.6894011,2014.418213,301.9793236,300.2663137,279.2294638,
2022/5/24,"29,647.00",5014.396205,4370.044813,705.5248637,2056.273926,315.8154794,326.826864,258.0022755,
2022/5/25,"29,524.00",5109.914827,4306.353609,612.3680422,2145.706787,327.593579,347.771501,202.7198769,
2022/5/26,"29,213.00",5207.418693,4165.380454,489.0715694,2022.725952,336.3650336,358.8161588,134.7288625,
2022/5/27,"28,609.00",5307.606831,4120.727884,403.317847,2090.40918,346.136501,373.0165916,126.1621113,
2022/5/28,"29,037.00",5416.045855,4013.472387,518.6072466,1916.656128,354.0098601,382.3481827,59.3042472,
2022/5/29,"29,476.00",5510.763305,3824.331709,535.6571843,2018.336182,367.1004913,395.8862115,76.9569478,
2022/5/30,"31,726.30",5572.477241,3658.127546,356.6783932,1961.315674,376.9002896,398.0266676,71.39269161,
2022/5/31,"31,792.00",5580.815588,3493.065137,999.4317259,1974.518311,387.5987252,400.695072,76.89894401,
2022/6/1,"29,832.00",5590.585506,3250.060274,1298.637304,2043.170166,397.0857993,403.3643486,78.47185128,
2022/6/2,"30,478.00",5640.543729,2977.53186,1288.516374,1972.181885,404.4196944,401.4273646,57.55722023,
2022/6/3,"29,730.00",5695.522535,2709.674679,1255.381727,1978.982788,413.3844437,400.8353482,57.96728162,
2022/6/4,"29,877.00",5759.011212,2154.723357,1088.579428,1944.827881,421.6603145,398.0108031,40.64087456,
2022/6/5,"29,923.40",5819.724683,1840.757843,966.0813475,1803.91333,430.4327143,389.2074833,34.10717267,
2022/6/6,"31,371.00",5877.99713,1502.179831,906.4976566,1724.922852,442.4875004,392.9385685,73.01892139,
2022/6/7,"31,149.00",5914.153302,1145.268999,831.9534579,1757.941772,455.8943594,393.4662858,112.9098324,
2022/6/8,"30,230.00",5934.170317,885.4417097,677.5593061,1812.031006,467.6640105,385.7027296,124.6577957,
2022/6/9,"30,112.20",5979.014048,886.0917882,643.9662695,1996.441284,477.4894339,378.7177454,106.4230522,
2022/6/10,"29,103.00",6025.778291,862.664072,650.8246973,1942.328003,483.0344353,368.1756374,111.1134765,
2022/6/11,"28,425.00",6084.529589,862.3976079,779.4871855,1823.569336,489.3240527,350.8234228,105.2746015,
2022/6/12,"26,670.00",6153.431723,892.7882628,1044.220851,1834.150513,497.9763026,330.7649462,97.66004303,
2022/6/13,"22,487.00",6243.196306,1067.011754,1653.523149,1775.078613,506.2019647,311.0648724,96.59980161,
2022/6/14,"22,172.00",6420.03157,1710.108534,2950.515304,1801.609497,515.3199731,272.875561,87.97598998,
2022/6/15,"22,594.00",6582.82522,2146.867857,3424.225148,1805.204956,523.4425725,243.7572658,81.79110265,
2022/6/16,"20,394.00",6726.829013,2463.795039,3450.523041,1859.289673,531.0749725,212.053561,82.42741102,
2022/6/17,"20,411.00",6906.971101,2907.11424,3445.986928,1814.04834,537.754083,176.0431068,54.51587434,
2022/6/18,"18,978.00",7069.750021,3276.316398,3078.015316,1793.572266,544.9727925,145.3069865,26.65392723,
2022/6/19,"20,556.00",7265.179875,3677.981099,2471.598066,1789.82605,552.3336684,136.8462305,27.65231493,
2022/6/20,"20,554.10",7411.899206,3914.332055,1358.632874,1665.042236,559.4688907,115.5883322,26.75514918,
2022/6/21,"20,692.90",7535.764799,4112.780698,1214.91871,1529.663452,568.6039483,120.5283577,59.68291754,
2022/6/22,"19,943.00",7641.123569,4255.080807,1056.542559,1445.216553,580.0063995,137.876944,114.2645837,
2022/6/23,"21,071.00",7738.305253,4433.633523,596.4039367,1204.582764,592.8156556,157.746618,158.3005089,
2022/6/24,"21,229.00",7797.883698,4520.927118,678.8179772,1211.662842,610.6569013,195.2433824,226.7744296,
2022/6/25,"21,485.00",7842.521551,4585.191168,763.2300025,1233.206421,627.0589096,218.1973263,247.9687102,
2022/6/26,"21,067.00",7834.702858,4630.496891,515.0969289,1067.730713,641.8851622,238.3888732,235.0218593,
2022/6/27,"20,718.00",7818.773171,4688.538275,512.5870783,1086.519287,658.9977042,264.7440781,213.2932282,
2022/6/28,"20,267.00",7791.701416,4733.358099,499.6989822,993.63678,674.5724801,289.000143,173.1891876,
2022/6/29,"20,106.60",7769.232142,4763.446274,550.5496388,1127.656494,691.9368533,312.418404,147.6529736,
2022/6/30,"19,938.00",7767.722837,4683.523781,508.715164,1127.642456,705.0266903,324.1441467,88.71236982,
2022/7/1,"19,286.00",7743.758082,4570.270299,598.6364777,1124.824585,716.7523393,332.6122715,82.81126159,
2022/7/2,"19,230.00",7729.984574,4542.392095,739.4590069,1051.421875,727.2417937,335.7285817,72.9040616,
2022/7/3,"19,308.80",7694.117101,4455.531752,681.8595051,1143.386719,737.6461607,342.6951556,49.94095793,
2022/7/4,"20,224.00",7639.595097,4371.334617,576.62645,1226.844727,745.444797,342.3396061,54.15133114,
2022/7/5,"20,169.00",7581.9044,4224.198965,471.3605899,1243.446899,750.6438487,338.3553711,73.58631053,
2022/7/6,"20,557.10",7559.792523,4043.656777,455.1695718,1199.831665,752.9731497,337.559206,65.86406688,
2022/7/7,"21,620.00",7517.958681,3708.928556,538.0108323,1193.680664,754.6333938,339.1265605,67.5360747,
2022/7/8,"21,600.00",7474.344512,3312.153037,872.8948819,1144.579224,754.5803068,338.9944596,66.93302074,
2022/7/9,"21,575.80",7414.163856,2923.472367,965.7336804,1098.943848,754.801641,337.270709,65.14965585,
2022/7/10,"20,854.60",7357.644656,2454.113576,902.2565803,1067.298828,756.6396163,325.9981566,51.56442123,
2022/7/11,"19,945.00",7347.554617,1979.103165,653.6033678,1059.767334,755.3346565,315.8956924,66.18840411,
2022/7/12,"19,310.50",7335.996936,1432.857232,710.7586527,1066.512817,753.2976862,309.8662815,71.27833229,
2022/7/13,"20,246.00",7308.344218,952.8832466,905.833058,1073.766968,748.6491007,300.6913599,60.69475106,
2022/7/14,"20,578.00",7280.42365,886.2981056,926.0231502,1151.059082,742.8759167,292.1754221,50.43003379,
2022/7/15,"20,816.00",7230.034315,830.9376867,839.9883267,1134.541016,737.1558648,278.1064387,38.4837258,
2022/7/16,"21,224.00",7172.686172,732.8441794,727.1116299,1186.973999,735.2216916,261.4425387,36.4421229,
2022/7/17,"20,781.00",7116.264587,747.1846703,645.9873959,1237.593384,730.7705886,236.2875632,51.04659153,
2022/7/18,"22,476.00",7037.030359,749.5337665,638.3814634,1222.506226,725.6790738,210.1482534,67.59175947,
2022/7/19,"23,398.00",6917.361771,781.7232923,962.6459382,1216.978271,718.7494527,180.413231,67.38354269,
2022/7/20,"23,209.00",6784.927531,935.6427519,1147.54033,1168.401611,712.0750922,142.5809822,58.50668298,
2022/7/21,"23,151.80",6664.634369,1043.125197,1212.81689,1097.236572,709.3674536,109.9714084,38.93791002,
2022/7/22,"22,675.90",6553.804252,1130.290722,1176.155633,1038.19165,706.1642763,86.83873048,50.9707036,
2022/7/23,"22,446.00",6445.301485,1164.598139,1024.6796,1113.587158,701.4775386,69.83469277,73.50903343,
2022/7/24,"22,579.20",6330.355255,1196.658243,881.7811123,1191.526245,696.8281929,68.90346216,75.36866686,
2022/7/25,"21,302.60",6183.304027,1231.119885,393.0596411,1233.12915,690.1733655,68.24580728,68.81971409,
2022/7/26,"21,271.00",6091.554898,1229.234641,704.760427,1352.626465,681.9641406,68.2420255,70.7800256,
2022/7/27,"22,951.00",5966.947799,1230.055968,796.3558355,1338.635742,673.2961077,77.55710083,102.9974607,
2022/7/28,"23,851.60",5806.648363,1277.254672,756.3707818,1578.717896,662.8193796,84.27966456,120.9116927,
2022/7/29,"23,764.00",5660.877173,1361.233107,911.8694834,1542.97522,649.1364943,109.702437,179.0209614,
2022/7/30,"23,639.00",5529.984984,1420.320344,1042.278349,1520.200684,635.4534083,128.3166978,174.6217642,
2022/7/31,"23,294.00",5370.581325,1454.252806,1109.229636,1576.749512,623.145658,141.3503287,154.8617379,
2022/8/1,"23,259.00",5201.937969,1430.795875,1122.04991,1537.405151,610.4362895,156.2844963,138.5134778,
2022/8/2,"22,984.00",5043.83539,1388.987227,886.1112711,1549.297485,597.7992446,163.6808398,102.5523157,
2022/8/3,"22,813.90",4815.793858,1328.283338,364.8887684,1599.476685,584.7827649,172.6430425,82.91382131,
2022/8/4,"22,611.70",4668.816222,1302.301716,394.9348994,1445.383423,568.7804838,184.2726166,27.85470236,
2022/8/5,"23,311.00",4528.098477,1263.223341,421.2661567,1441.806763,557.3458612,187.3900345,48.86032891,
2022/8/6,"22,924.00",4389.33104,1252.803416,347.6703741,1636.232666,543.3244084,189.7001415,60.89452943,
2022/8/7,"23,177.90",4281.183483,1257.542236,269.5991266,1725.46814,526.6312917,200.2605638,73.97110943,
2022/8/8,"23,817.00",4244.31764,1266.217603,253.6216398,1727.406982,512.2880096,213.6125065,102.0202272,
2022/8/9,"23,141.00",4189.424603,1293.092478,393.4627507,1695.969482,499.4097502,223.1329915,118.3131284,
2022/8/10,"23,954.20",4163.69991,1272.870984,390.7887726,1681.517334,483.2829892,227.3143083,122.945844,
2022/8/11,"23,931.50",4134.89404,1219.375525,473.7976095,1635.195801,465.3574691,228.4066165,125.6288616,
2022/8/12,"24,395.20",4102.244608,1087.49576,425.1748531,1632.945435,448.5201997,225.9882074,98.77675819,
2022/8/13,"24,425.00",4056.342596,1033.365332,541.2601421,1618.874512,425.4053469,222.1749131,42.06749671,
2022/8/14,"24,300.00",3986.778269,986.9341494,516.2660614,1608.205811,407.1544557,219.9990078,45.22250708,
2022/8/15,"24,094.00",3941.349066,934.5070145,448.1037375,1732.254639,389.4318039,215.5661716,44.65638532,
2022/8/16,"23,856.00",3884.056556,888.454226,441.9699327,1691.658081,372.8666552,216.6235777,45.946295,
2022/8/17,"23,335.00",3853.163532,778.5755437,235.4552177,1699.35083,358.8750873,216.660301,45.37551497,
2022/8/18,"23,196.70",3794.91224,765.4420639,384.5131164,1775.516113,351.4960244,215.2361062,47.42058006,
2022/8/19,"20,839.00",3754.258691,765.0920472,503.5301074,1703.025024,341.9154637,215.1786549,62.54185225,
2022/8/20,"21,141.00",3720.778973,883.2785123,1234.628812,1851.742676,337.5978826,208.2654728,59.3116703,
2022/8/21,"21,510.00",3666.08732,958.3164938,1407.608935,1881.224121,336.2206959,200.3569625,75.86884591,
2022/8/22,"21,395.00",3627.596319,999.267754,1361.145599,1957.24646,334.3549547,184.728779,77.12163291,
2022/8/23,"21,527.00",3577.242623,1039.530071,1232.854672,1981.336548,332.7597022,175.702688,104.5957779,
2022/8/24,"21,365.60",3525.344523,1072.677662,997.5450048,1936.802002,329.7688883,170.6506272,114.1119149,
2022/8/25,"21,563.10",3477.422753,1069.29555,757.4489023,1904.228149,328.4368106,162.1221146,101.4363991,
2022/8/26,"20,257.90",3436.602984,1054.208748,260.6735917,1878.139404,325.409201,157.8490783,92.8511328,
2022/8/27,"20,036.00",3395.257043,1168.114326,460.5936775,1832.999634,324.9107882,148.8517166,46.99030009,
2022/8/28,"19,557.80",3343.581487,1267.000601,653.6299831,1847.007813,322.3111014,149.4440585,51.38813063,
2022/8/29,"20,308.00",3233.502012,1383.481744,837.0494066,1612.987305,320.7766692,148.7340519,56.03045908,
2022/8/30,"19,812.00",3103.7188,1434.518861,811.8863013,1577.003784,317.2573636,145.5790531,118.826937,
2022/8/31,"20,058.00",3027.385272,1510.594934,763.756309,1619.31897,312.3101595,145.5708392,143.5659376,
2022/9/1,"20,134.00",2923.584405,1562.046625,642.6212722,1622.505859,308.638385,142.9024306,142.7211777,
2022/9/2,"19,973.00",2833.187974,1606.387735,261.7406504,1662.769897,304.7667059,140.5637243,132.3453248,
2022/9/3,"19,835.00",2732.637302,1653.595183,240.484008,1657.059204,301.5987112,139.1850135,110.795334,
2022/9/4,"20,002.00",2623.440947,1702.773936,245.014433,1696.457031,300.3259963,129.8045964,88.58373128,
2022/9/5,"19,788.00",2446.759008,1724.572251,171.9300799,1507.782837,300.0987332,118.2868694,39.33506858,
2022/9/6,"18,790.00",2261.606559,1756.90441,133.5020956,1491.39502,298.8124706,124.2025976,62.57693431,
2022/9/7,"19,279.50",2109.711369,1821.771854,460.1204294,1430.547363,296.8885814,131.7377739,78.75034,
2022/9/8,"19,322.00",1935.66127,1826.408831,480.206937,1553.037354,292.0134306,142.2060505,102.9157045,
2022/9/9,"21,375.00",1786.648458,1843.027484,451.1238216,1523.838867,288.0127159,145.1974134,101.6117858,
2022/9/10,"21,648.00",1633.579236,1778.778376,820.1719259,1553.684937,285.7221813,149.0421733,94.0532709,
2022/9/11,"21,826.00",1540.033906,1710.427106,1086.922792,1586.176758,283.3015321,151.0704329,82.05713181,
2022/9/12,"22,395.00",1536.849144,1608.119917,1280.678396,1577.220459,281.7399168,152.0390338,50.96330822,
2022/9/13,"20,181.00",1538.135178,1505.03969,1474.790377,1556.872681,279.7737519,152.9908304,54.60685659,
2022/9/14,"20,231.00",1539.803529,1384.59871,1258.306349,1577.641602,277.6393469,154.3159069,52.28190181,
2022/9/15,"19,717.00",1541.177149,1255.408912,1100.497377,1617.183228,274.7339289,155.6637027,21.16799463,
2022/9/16,"19,809.90",1548.240004,1131.318201,1006.409909,1561.748535,272.6862851,156.2546953,29.34522127,
2022/9/17,"20,127.00",1535.692283,1024.022735,1093.140688,1629.906372,270.5977855,157.9528843,21.87243401,
2022/9/18,"19,424.00",1539.218226,897.2428264,1053.835867,1635.347656,268.9179879,157.2949382,27.3265718,
2022/9/19,"19,544.50",1551.284639,913.6808586,981.3875631,1719.085449,268.6777215,157.4330847,32.92285305,
2022/9/20,"19,485.00",1562.276117,916.30421,322.6289502,1776.203735,269.9962657,154.1963431,56.38778284,
